,ANO_ELEICAO,NUM_TURNO,DESCRICAO_CARGO,NOME_CANDIDATO,SIGLA_PARTIDO,NOME_PARTIDO,DATA_NASCIMENTO,IDADE_DATA_ELEICAO,DESCRICAO_SEXO,DESCRICAO_GRAU_INSTRUCAO,DESCRICAO_COR_RACA,DESC_SIT_TOT_TURNO,QTDE_VOTOS
15,1998,PRIMEIRO TURNO,PRESIDENTE,CIRO FERREIRA GOMES,PPS,PARTIDO POPULAR SOCIALISTA,6111957,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,7424924
16,2002,PRIMEIRO TURNO,PRESIDENTE,CIRO FERREIRA GOMES,PPS,PARTIDO POPULAR SOCIALISTA,6111957,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,10166054
17,1998,PRIMEIRO TURNO,PRESIDENTE,ENÉAS FERREIRA CARNEIRO,PRONA,PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL,5111938,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,1446803
18,2006,PRIMEIRO TURNO,PRESIDENTE,ANA MARIA TEIXEIRA RANGEL,PRP,PARTIDO REPUBLICANO PROGRESSISTA,21/05/1957,-1,FEMININO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,125767
19,2010,PRIMEIRO TURNO,PRESIDENTE,JOSE LEVY FIDELIX DA CRUZ,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,27-DEC-51,-1,MASCULINO,SUPERIOR INCOMPLETO,NÃO INFORMADO,NÃO ELEITO,57933
20,2014,PRIMEIRO TURNO,PRESIDENTE,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,27/12/1951,62,MASCULINO,SUPERIOR INCOMPLETO,BRANCA,NÃO ELEITO,446878
21,2002,PRIMEIRO TURNO,PRESIDENTE,ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA,PSB,PARTIDO SOCIALISTA BRASILEIRO,18041960,-1,MASCULINO,MÉDIO INCOMPLETO,NÃO INFORMADO,NÃO ELEITO,15176267
22,2014,PRIMEIRO TURNO,PRESIDENTE,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PARTIDO SOCIALISTA BRASILEIRO,08/02/1958,56,FEMININO,SUPERIOR COMPLETO,PRETA,NÃO ELEITO,22176619
23,2014,PRIMEIRO TURNO,PRESIDENTE,EVERALDO DIAS PEREIRA,PSC,PARTIDO SOCIAL CRISTÃO,22/02/1956,58,MASCULINO,SUPERIOR COMPLETO,BRANCA,NÃO ELEITO,780513
24,1998,PRIMEIRO TURNO,PRESIDENTE,SERGIO BUENO,PSC,PARTIDO SOCIAL CRISTÃO,21081947,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,124552
25,2014,PRIMEIRO TURNO,PRESIDENTE,AÉCIO NEVES DA CUNHA,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10/03/1960,54,MASCULINO,SUPERIOR COMPLETO,BRANCA,2º TURNO,34897211
26,1998,PRIMEIRO TURNO,PRESIDENTE,FERNANDO HENRIQUE CARDOSO,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,18061931,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,ELEITO,35923719
27,2006,PRIMEIRO TURNO,PRESIDENTE,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,07/11/1952,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,2º TURNO,39950856
28,2018,PRIMEIRO TURNO,PRESIDENTE,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,07/11/1952,66,MASCULINO,SUPERIOR COMPLETO,BRANCA,NÃO ELEITO,5096330
29,2010,PRIMEIRO TURNO,PRESIDENTE,JOSÉ SERRA,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19-MAR-42,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,2º TURNO,33112082
30,2002,PRIMEIRO TURNO,PRESIDENTE,JOSÉ SERRA,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19031942,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,2º TURNO,19694328
31,2010,PRIMEIRO TURNO,PRESIDENTE,JOSE MARIA EYMAEL,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,02-NOV-39,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,89308
32,2014,PRIMEIRO TURNO,PRESIDENTE,JOSE MARIA EYMAEL,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,02/11/1939,74,MASCULINO,SUPERIOR COMPLETO,BRANCA,NÃO ELEITO,61250
33,1998,PRIMEIRO TURNO,PRESIDENTE,JOSÉ MARIA EYMAEL,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2111939,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,171821
34,2006,PRIMEIRO TURNO,PRESIDENTE,JOSÉ MARIA EYMAEL,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,02/11/1939,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,63163
35,2018,PRIMEIRO TURNO,PRESIDENTE,JAIR MESSIAS BOLSONARO,PSL,PARTIDO SOCIAL LIBERAL,21/03/1955,63,MASCULINO,SUPERIOR COMPLETO,BRANCA,2º TURNO,49276702
36,2006,PRIMEIRO TURNO,PRESIDENTE,LUCIANO CALDAS BIVAR,PSL,PARTIDO SOCIAL LIBERAL,29/11/1944,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,61935
37,1998,PRIMEIRO TURNO,PRESIDENTE,VASCO AZEVEDO NETO,PSN,PARTIDO DA SOLIDARIEDADE NACIONAL,25021916,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,108979
38,2018,PRIMEIRO TURNO,PRESIDENTE,GUILHERME CASTRO BOULOS,PSOL,PARTIDO SOCIALISMO E LIBERDADE,19/06/1982,36,MASCULINO,SUPERIOR COMPLETO,BRANCA,NÃO ELEITO,617119
39,2006,PRIMEIRO TURNO,PRESIDENTE,HELOÍSA HELENA LIMA DE MORAES CARVALHO,PSOL,PARTIDO SOCIALISMO E LIBERDADE,06/06/1962,-1,FEMININO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,6572099
40,2014,PRIMEIRO TURNO,PRESIDENTE,LUCIANA KREBS GENRO,PSOL,PARTIDO SOCIALISMO E LIBERDADE,17/01/1971,43,FEMININO,SUPERIOR COMPLETO,BRANCA,NÃO ELEITO,1612186
41,2010,PRIMEIRO TURNO,PRESIDENTE,PLÍNIO SOARES DE ARRUDA SAMPAIO,PSOL,PARTIDO SOCIALISMO E LIBERDADE,26-JUL-30,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,885975
42,2010,PRIMEIRO TURNO,PRESIDENTE,JOSÉ MARIA DE ALMEIDA,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,02-OCT-57,-1,MASCULINO,ENSINO MÉDIO COMPLETO,NÃO INFORMADO,NÃO ELEITO,84534
43,2002,PRIMEIRO TURNO,PRESIDENTE,JOSÉ MARIA DE ALMEIDA,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2101957,-1,MASCULINO,MÉDIO COMPLETO,NÃO INFORMADO,NÃO ELEITO,402028
44,2014,PRIMEIRO TURNO,PRESIDENTE,JOSÉ MARIA DE ALMEIDA,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,02/10/1957,57,MASCULINO,ENSINO MÉDIO COMPLETO,BRANCA,NÃO ELEITO,91209
45,1998,PRIMEIRO TURNO,PRESIDENTE,JOSÉ MARIA DE ALMEIDA,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2101957,-1,MASCULINO,2º GRAU COMPLETO,NÃO INFORMADO,NÃO ELEITO,202623
46,2018,PRIMEIRO TURNO,PRESIDENTE,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,12/09/1967,51,FEMININO,SUPERIOR COMPLETO,PRETA,NÃO ELEITO,55762
47,2010,PRIMEIRO TURNO,PRESIDENTE,DILMA VANA ROUSSEFF,PT,PARTIDO DOS TRABALHADORES,14-DEC-47,-1,FEMININO,SUPERIOR COMPLETO,NÃO INFORMADO,2º TURNO,47626030
48,2014,PRIMEIRO TURNO,PRESIDENTE,DILMA VANA ROUSSEFF,PT,PARTIDO DOS TRABALHADORES,14/12/1947,66,FEMININO,SUPERIOR COMPLETO,BRANCA,2º TURNO,43267668
49,2018,PRIMEIRO TURNO,PRESIDENTE,FERNANDO HADDAD,PT,PARTIDO DOS TRABALHADORES,25/01/1963,55,MASCULINO,SUPERIOR COMPLETO,BRANCA,2º TURNO,31341996
50,2006,PRIMEIRO TURNO,PRESIDENTE,LUIZ INACIO LULA DA SILVA,PT,PARTIDO DOS TRABALHADORES,06/10/1945,-1,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,NÃO INFORMADO,2º TURNO,46646814
51,2002,PRIMEIRO TURNO,PRESIDENTE,LUIZ INACIO LULA DA SILVA,PT,PARTIDO DOS TRABALHADORES,6101945,-1,MASCULINO,FUNDAMENTAL COMPLETO,NÃO INFORMADO,2º TURNO,39435586
52,1998,PRIMEIRO TURNO,PRESIDENTE,LUIZ INÁCIO LULA DA SILVA,PT,PARTIDO DOS TRABALHADORES,6101945,-1,MASCULINO,1º GRAU COMPLETO,NÃO INFORMADO,NÃO ELEITO,21470788
53,1998,PRIMEIRO TURNO,PRESIDENTE,JOÃO DE DEUS BARBOSA DE JESUS,PT do B,PARTIDO TRABALHISTA DO BRASIL,8031932,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,198845
54,1998,PRIMEIRO TURNO,PRESIDENTE,THEREZA TINAJERO RUIZ,PTN,PARTIDO TRABALHISTA NACIONAL,1061954,-1,FEMININO,SUPERIOR INCOMPLETO,NÃO INFORMADO,NÃO ELEITO,166060
55,1998,PRIMEIRO TURNO,PRESIDENTE,ALFREDO HÉLIO SYRKIS,PV,PARTIDO VERDE,8121950,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,212877
56,2014,PRIMEIRO TURNO,PRESIDENTE,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PARTIDO VERDE,26/10/1949,64,MASCULINO,SUPERIOR COMPLETO,BRANCA,NÃO ELEITO,630099
57,2010,PRIMEIRO TURNO,PRESIDENTE,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PV,PARTIDO VERDE,08-FEB-58,-1,FEMININO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,19618160
58,2018,PRIMEIRO TURNO,PRESIDENTE,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE SUSTENTABILIDADE,08/02/1958,60,FEMININO,SUPERIOR COMPLETO,PRETA,NÃO ELEITO,1069570
59,2014,SEGUNDO TURNO,PRESIDENTE,AÉCIO NEVES DA CUNHA,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10/03/1960,54,MASCULINO,SUPERIOR COMPLETO,BRANCA,NÃO ELEITO,51041155
60,2006,SEGUNDO TURNO,PRESIDENTE,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,07/11/1952,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,37522266
61,2010,SEGUNDO TURNO,PRESIDENTE,JOSÉ SERRA,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19-MAR-42,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,43686322
62,2002,SEGUNDO TURNO,PRESIDENTE,JOSÉ SERRA,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19031942,-1,MASCULINO,SUPERIOR COMPLETO,NÃO INFORMADO,NÃO ELEITO,33355806
63,2018,SEGUNDO TURNO,PRESIDENTE,JAIR MESSIAS BOLSONARO,PSL,PARTIDO SOCIAL LIBERAL,21/03/1955,63,MASCULINO,SUPERIOR COMPLETO,BRANCA,ELEITO,57797477
64,2014,SEGUNDO TURNO,PRESIDENTE,DILMA VANA ROUSSEFF,PT,PARTIDO DOS TRABALHADORES,14/12/1947,66,FEMININO,SUPERIOR COMPLETO,BRANCA,ELEITO,54501118
65,2010,SEGUNDO TURNO,PRESIDENTE,DILMA VANA ROUSSEFF,PT,PARTIDO DOS TRABALHADORES,14-DEC-47,-1,FEMININO,SUPERIOR COMPLETO,NÃO INFORMADO,ELEITO,55724435
66,2018,SEGUNDO TURNO,PRESIDENTE,FERNANDO HADDAD,PT,PARTIDO DOS TRABALHADORES,25/01/1963,55,MASCULINO,SUPERIOR COMPLETO,BRANCA,NÃO ELEITO,47040775
67,2002,SEGUNDO TURNO,PRESIDENTE,LUIZ INACIO LULA DA SILVA,PT,PARTIDO DOS TRABALHADORES,6101945,-1,MASCULINO,FUNDAMENTAL COMPLETO,NÃO INFORMADO,ELEITO,52771181
68,2006,SEGUNDO TURNO,PRESIDENTE,LUIZ INACIO LULA DA SILVA,PT,PARTIDO DOS TRABALHADORES,06/10/1945,-1,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,NÃO INFORMADO,ELEITO,58277094
